Date,Open,High,Low,Close,Volume
26.10.2023 00:00:00.000,1.05663,1.05694,1.05224,1.05642,293769.625
27.10.2023 00:00:00.000,1.05639,1.05972,1.05355,1.05647,276398.9688
29.10.2023 00:00:00.000,1.05764,1.05768,1.05592,1.05621,6985.8701
30.10.2023 00:00:00.000,1.05622,1.06252,1.05474,1.06142,230212.4531
31.10.2023 00:00:00.000,1.06142,1.06750,1.05576,1.05782,305584
01.11.2023 00:00:00.000,1.05779,1.05870,1.05171,1.05869,344685.4688
02.11.2023 00:00:00.000,1.05870,1.06678,1.05839,1.06159,273965.8438
03.11.2023 00:00:00.000,1.06160,1.07468,1.06150,1.07337,282998.9375
05.11.2023 00:00:00.000,1.07284,1.07338,1.07242,1.07316,3787.1899
06.11.2023 00:00:00.000,1.07318,1.07565,1.07165,1.07185,200383.0938
07.11.2023 00:00:00.000,1.07185,1.07197,1.06643,1.06959,276379.0625
08.11.2023 00:00:00.000,1.06958,1.07162,1.06595,1.07114,241269.8594
09.11.2023 00:00:00.000,1.07115,1.07256,1.06603,1.06672,299755.8125
10.11.2023 00:00:00.000,1.06673,1.06929,1.06563,1.06887,221379.6563
12.11.2023 00:00:00.000,1.06887,1.06908,1.06836,1.06908,3119.8501
13.11.2023 00:00:00.000,1.06907,1.07063,1.06652,1.07015,195781.9844
14.11.2023 00:00:00.000,1.07015,1.08877,1.06931,1.08780,278520.1563
15.11.2023 00:00:00.000,1.08780,1.08860,1.08317,1.08543,261833.2969
16.11.2023 00:00:00.000,1.08544,1.08957,1.08302,1.08533,247776.5625
17.11.2023 00:00:00.000,1.08533,1.09180,1.08249,1.09180,256862.9844
19.11.2023 00:00:00.000,1.09162,1.09162,1.09058,1.09058,5308.1802
20.11.2023 00:00:00.000,1.09057,1.09520,1.08977,1.09450,232325.0625
21.11.2023 00:00:00.000,1.09450,1.09653,1.09003,1.09173,253156.5156
22.11.2023 00:00:00.000,1.09173,1.09231,1.08524,1.08882,268001.1563
23.11.2023 00:00:00.000,1.08882,1.09311,1.08873,1.09041,148695.5469
24.11.2023 00:00:00.000,1.09041,1.09490,1.08952,1.09471,170325.0938
26.11.2023 00:00:00.000,1.09465,1.09478,1.09386,1.09400,4120.3799
27.11.2023 00:00:00.000,1.09400,1.09595,1.09252,1.09594,248103.4375
28.11.2023 00:00:00.000,1.09593,1.10091,1.09346,1.10042,296183.1875
29.11.2023 00:00:00.000,1.10043,1.10174,1.09603,1.09735,303183.0625
30.11.2023 00:00:00.000,1.09734,1.09841,1.08796,1.08919,342991.1563
01.12.2023 00:00:00.000,1.08919,1.09130,1.08290,1.08860,320763.2813
03.12.2023 00:00:00.000,1.08826,1.08951,1.08798,1.08860,10657.7197
04.12.2023 00:00:00.000,1.08860,1.08870,1.08042,1.08375,295555.3125
05.12.2023 00:00:00.000,1.08376,1.08476,1.07783,1.07935,331101.9688
06.12.2023 00:00:00.000,1.07935,1.08048,1.07588,1.07664,305864.75
07.12.2023 00:00:00.000,1.07665,1.08178,1.07553,1.07899,354636.4688
08.12.2023 00:00:00.000,1.07899,1.08009,1.07240,1.07678,368047.8438
10.12.2023 00:00:00.000,1.07630,1.07683,1.07595,1.07655,2543.1001
11.12.2023 00:00:00.000,1.07655,1.07791,1.07418,1.07656,241069.375
12.12.2023 00:00:00.000,1.07655,1.08286,1.07614,1.07985,283866.7188
13.12.2023 00:00:00.000,1.07985,1.08967,1.07733,1.08827,323804.25
14.12.2023 00:00:00.000,1.08828,1.10093,1.08793,1.09936,451680.5313
15.12.2023 00:00:00.000,1.09936,1.10039,1.08886,1.08961,386843.75
17.12.2023 00:00:00.000,1.09016,1.09025,1.08923,1.08951,3329.28
18.12.2023 00:00:00.000,1.08950,1.09314,1.08941,1.09235,265940.5625
19.12.2023 00:00:00.000,1.09236,1.09876,1.09150,1.09795,300966.7813
20.12.2023 00:00:00.000,1.09796,1.09796,1.09299,1.09434,295370.0625
21.12.2023 00:00:00.000,1.09435,1.10134,1.09354,1.10060,344615.0313
22.12.2023 00:00:00.000,1.10060,1.10403,1.09941,1.10146,347736.3125
24.12.2023 00:00:00.000,1.10210,1.10210,1.10185,1.10203,94.5
25.12.2023 00:00:00.000,1.10204,1.10257,1.09946,1.10191,6502.1802
26.12.2023 00:00:00.000,1.10191,1.10456,1.10089,1.10426,177068.4531
27.12.2023 00:00:00.000,1.10425,1.11229,1.10287,1.11083,216924.3438
28.12.2023 00:00:00.000,1.11083,1.11397,1.10554,1.10681,302859.0625
29.12.2023 00:00:00.000,1.10681,1.10846,1.10342,1.10393,278591.75
01.01.2024 00:00:00.000,1.10481,1.10491,1.10360,1.10369,3326.38
02.01.2024 00:00:00.000,1.10370,1.10435,1.09385,1.09419,298070.2819
03.01.2024 00:00:00.000,1.09420,1.09655,1.08932,1.09263,346349.6087000001
04.01.2024 00:00:00.000,1.09263,1.09723,1.09162,1.09465,291717.78609999997
05.01.2024 00:00:00.000,1.09463,1.09987,1.08771,1.09452,363020.68100000004
07.01.2024 00:00:00.000,1.09538,1.09538,1.09350,1.09417,4192.61
08.01.2024 00:00:00.000,1.09414,1.09790,1.09228,1.09500,268849.9206
09.01.2024 00:00:00.000,1.09499,1.09665,1.09105,1.09321,298477.67429999996
10.01.2024 00:00:00.000,1.09317,1.09751,1.09230,1.09743,219428.20100000006
11.01.2024 00:00:00.000,1.09745,1.10002,1.09305,1.09827,358133.95070000004
12.01.2024 00:00:00.000,1.09826,1.09872,1.09361,1.09532,275795.04260000004
14.01.2024 00:00:00.000,1.09550,1.09550,1.09443,1.09454,3054.8399
15.01.2024 00:00:00.000,1.09453,1.09677,1.09336,1.09453,147280.8391
16.01.2024 00:00:00.000,1.09450,1.09464,1.08624,1.08787,357669.06610000005
17.01.2024 00:00:00.000,1.08788,1.08863,1.08448,1.08863,286731.6586000001
18.01.2024 00:00:00.000,1.08864,1.09070,1.08469,1.08803,311099.0113
19.01.2024 00:00:00.000,1.08803,1.08991,1.08658,1.08982,235146.13880000002
21.01.2024 00:00:00.000,1.08928,1.08982,1.08896,1.08923,8770.5601
22.01.2024 00:00:00.000,1.08924,1.09097,1.08771,1.08774,190024.70990000002
23.01.2024 00:00:00.000,1.08777,1.09163,1.08218,1.08575,245930.79839999994
24.01.2024 00:00:00.000,1.08575,1.09325,1.08517,1.08813,307287.73980000004
25.01.2024 00:00:00.000,1.08813,1.09022,1.08218,1.08457,314516.74830000004
26.01.2024 00:00:00.000,1.08458,1.08864,1.08130,1.08565,260986.5527
28.01.2024 00:00:00.000,1.08469,1.08504,1.08422,1.08424,9894.5703
29.01.2024 00:00:00.000,1.08424,1.08502,1.07960,1.08340,212942.07969999997
30.01.2024 00:00:00.000,1.08339,1.08574,1.08121,1.08431,243838.71089999998
31.01.2024 00:00:00.000,1.08431,1.08877,1.07951,1.08042,433807.049
01.02.2024 00:00:00.000,1.08041,1.08764,1.07800,1.08746,361468.8793
02.02.2024 00:00:00.000,1.08744,1.08978,1.07807,1.07883,281282.62010000006
04.02.2024 00:00:00.000,1.07881,1.07881,1.07701,1.07800,9189.0701
05.02.2024 00:00:00.000,1.07799,1.07862,1.07234,1.07412,259388.3602
06.02.2024 00:00:00.000,1.07412,1.07626,1.07228,1.07570,268467.5498
07.02.2024 00:00:00.000,1.07570,1.07841,1.07559,1.07757,242420.08919999996
08.02.2024 00:00:00.000,1.07755,1.07890,1.07417,1.07780,226630.05010000002
09.02.2024 00:00:00.000,1.07780,1.07953,1.07623,1.07849,225950.17020000005
11.02.2024 00:00:00.000,1.07848,1.07985,1.07819,1.07982,7251.8102
12.02.2024 00:00:00.000,1.07982,1.08058,1.07560,1.07721,180100.91019999998
13.02.2024 00:00:00.000,1.07721,1.07998,1.07006,1.07087,293928.388
14.02.2024 00:00:00.000,1.07086,1.07346,1.06952,1.07322,236720.64889999997
15.02.2024 00:00:00.000,1.07323,1.07850,1.07249,1.07729,237783.332
16.02.2024 00:00:00.000,1.07730,1.07876,1.07322,1.07769,233090.52059999996
18.02.2024 00:00:00.000,1.07783,1.07853,1.07742,1.07843,4998.3999
19.02.2024 00:00:00.000,1.07841,1.07896,1.07622,1.07757,129310.74
20.02.2024 00:00:00.000,1.07756,1.08391,1.07619,1.08101,237082.32059999998
21.02.2024 00:00:00.000,1.08102,1.08246,1.07901,1.08205,221573.85149999996
22.02.2024 00:00:00.000,1.08205,1.08885,1.08030,1.08257,235085.46050000007
23.02.2024 00:00:00.000,1.08256,1.08397,1.08121,1.08246,152473.9005
25.02.2024 00:00:00.000,1.08339,1.08339,1.08192,1.08194,6456
26.02.2024 00:00:00.000,1.08191,1.08600,1.08128,1.08505,135783.52079999997
27.02.2024 00:00:00.000,1.08505,1.08661,1.08331,1.08413,135496.2387
28.02.2024 00:00:00.000,1.08413,1.08460,1.07967,1.08385,165403.38069999998
29.02.2024 00:00:00.000,1.08386,1.08560,1.07959,1.08058,236741.73919999998
01.03.2024 00:00:00.000,1.08057,1.08434,1.07982,1.08407,165312.2603
03.03.2024 00:00:00.000,1.08416,1.08443,1.08391,1.08419,6643.5601
04.03.2024 00:00:00.000,1.08419,1.08668,1.08379,1.08542,134228.0904
05.03.2024 00:00:00.000,1.08541,1.08763,1.08405,1.08557,148156.0597
06.03.2024 00:00:00.000,1.08556,1.09154,1.08423,1.08996,174786.3607
07.03.2024 00:00:00.000,1.08996,1.09515,1.08680,1.09512,181389.92119999998
08.03.2024 00:00:00.000,1.09512,1.09815,1.09184,1.09417,188120.58030000003
10.03.2024 00:00:00.000,1.09492,1.09492,1.09360,1.09429,6870.3601
11.03.2024 00:00:00.000,1.09429,1.09482,1.09147,1.09309,145604.74150000003
12.03.2024 00:00:00.000,1.09309,1.09440,1.09024,1.09270,212401.6906
13.03.2024 00:00:00.000,1.09271,1.09640,1.09202,1.09533,150778.50040000002
14.03.2024 00:00:00.000,1.09533,1.09550,1.08808,1.08829,201167.873
15.03.2024 00:00:00.000,1.08829,1.08998,1.08732,1.08905,164537.06100000002
17.03.2024 00:00:00.000,1.08947,1.08947,1.08819,1.08838,17826.7303
18.03.2024 00:00:00.000,1.08838,1.09062,1.08662,1.08735,144119.60019999996
19.03.2024 00:00:00.000,1.08736,1.08767,1.08348,1.08618,176521.11119999998
20.03.2024 00:00:00.000,1.08618,1.09377,1.08366,1.09375,219027.75069999998
21.03.2024 00:00:00.000,1.09376,1.09428,1.08556,1.08622,244739.61009999993
22.03.2024 00:00:00.000,1.08623,1.08682,1.08019,1.08095,176676.4604
24.03.2024 00:00:00.000,1.08102,1.08112,1.08057,1.08074,7443.630000000001
25.03.2024 00:00:00.000,1.08075,1.08425,1.08023,1.08372,153281.21199999997
26.03.2024 00:00:00.000,1.08371,1.08644,1.08244,1.08326,151546.32020000002
27.03.2024 00:00:00.000,1.08328,1.08392,1.08105,1.08126,155261.28929999997
28.03.2024 00:00:00.000,1.08127,1.08268,1.07752,1.07918,201616.1394
29.03.2024 00:00:00.000,1.07918,1.08071,1.07686,1.07962,136574.35150000002
31.03.2024 00:00:00.000,1.07904,1.07976,1.07858,1.07934,5644.849899999999
01.04.2024 00:00:00.000,1.07934,1.07989,1.07311,1.07374,136554.63059999997
02.04.2024 00:00:00.000,1.07372,1.07792,1.07248,1.07681,184281.75929999998
03.04.2024 00:00:00.000,1.07681,1.08409,1.07642,1.08382,163254.09960000002
04.04.2024 00:00:00.000,1.08381,1.08766,1.08319,1.08367,185544.3304
05.04.2024 00:00:00.000,1.08367,1.08482,1.07914,1.08377,197669.49049999999
07.04.2024 00:00:00.000,1.08389,1.08403,1.08275,1.08300,8867.6001
08.04.2024 00:00:00.000,1.08299,1.08637,1.08210,1.08622,167069.5793
09.04.2024 00:00:00.000,1.08623,1.08852,1.08478,1.08590,143625.45979999998
10.04.2024 00:00:00.000,1.08590,1.08666,1.07289,1.07412,251993.30110000004
11.04.2024 00:00:00.000,1.07413,1.07567,1.06994,1.07262,201902.7295
12.04.2024 00:00:00.000,1.07261,1.07284,1.06228,1.06442,179592.08039999998
14.04.2024 00:00:00.000,1.06400,1.06519,1.06357,1.06463,11593.8799
15.04.2024 00:00:00.000,1.06463,1.06654,1.06205,1.06249,168915.05030000003
16.04.2024 00:00:00.000,1.06247,1.06537,1.06013,1.06212,228648.1398
17.04.2024 00:00:00.000,1.06211,1.06797,1.06061,1.06692,200624.211
18.04.2024 00:00:00.000,1.06692,1.06901,1.06403,1.06426,164944.04840000003
19.04.2024 00:00:00.000,1.06425,1.06777,1.06107,1.06578,233730.10850000003
21.04.2024 00:00:00.000,1.06577,1.06651,1.06523,1.06576,5095.8999
22.04.2024 00:00:00.000,1.06578,1.06708,1.06241,1.06539,121941.5094
23.04.2024 00:00:00.000,1.06540,1.07114,1.06386,1.07026,171282.5896
24.04.2024 00:00:00.000,1.07026,1.07145,1.06782,1.07002,134098.20120000004
25.04.2024 00:00:00.000,1.07002,1.07406,1.06786,1.07268,187899.34089999998
26.04.2024 00:00:00.000,1.07269,1.07530,1.06740,1.06957,181795.04719999997
28.04.2024 00:00:00.000,1.06993,1.07072,1.06947,1.07071,5002.4999
29.04.2024 00:00:00.000,1.07071,1.07339,1.06903,1.07150,186540.5296
30.04.2024 00:00:00.000,1.07150,1.07354,1.06651,1.06662,186050.33160000006
01.05.2024 00:00:00.000,1.06662,1.07329,1.06496,1.07172,184701.56070000003
02.05.2024 00:00:00.000,1.07171,1.07310,1.06743,1.07300,176543.9802
03.05.2024 00:00:00.000,1.07301,1.08128,1.07246,1.07638,190603.20840000003
05.05.2024 00:00:00.000,1.07655,1.07662,1.07577,1.07585,4472.2001
06.05.2024 00:00:00.000,1.07585,1.07909,1.07554,1.07673,86281.817
07.05.2024 00:00:00.000,1.07673,1.07875,1.07475,1.07501,135382.15050000002
08.05.2024 00:00:00.000,1.07499,1.07576,1.07352,1.07470,101423.99019999997
09.05.2024 00:00:00.000,1.07471,1.07860,1.07241,1.07819,131816.5201
10.05.2024 00:00:00.000,1.07820,1.07902,1.07605,1.07731,124191.378
12.05.2024 00:00:00.000,1.07757,1.07758,1.07693,1.07704,5155.6398
13.05.2024 00:00:00.000,1.07704,1.08069,1.07659,1.07923,105356.05059999999
14.05.2024 00:00:00.000,1.07924,1.08257,1.07672,1.08140,121443.32199999999
15.05.2024 00:00:00.000,1.08139,1.08902,1.08133,1.08886,159409.26369999998
16.05.2024 00:00:00.000,1.08885,1.08950,1.08546,1.08679,121543.79970000002
17.05.2024 00:00:00.000,1.08680,1.08786,1.08358,1.08712,96855.36010000002
19.05.2024 00:00:00.000,1.08705,1.08745,1.08659,1.08726,3265.8099
20.05.2024 00:00:00.000,1.08726,1.08846,1.08541,1.08605,91050.97960000002
21.05.2024 00:00:00.000,1.08606,1.08749,1.08428,1.08542,118934.3807
22.05.2024 00:00:00.000,1.08541,1.08637,1.08176,1.08252,116849.25919999999
23.05.2024 00:00:00.000,1.08252,1.08611,1.08049,1.08117,154129.3896
24.05.2024 00:00:00.000,1.08117,1.08579,1.08057,1.08476,106159.66980000002
26.05.2024 00:00:00.000,1.08540,1.08540,1.08446,1.08467,2581.3699
27.05.2024 00:00:00.000,1.08468,1.08675,1.08408,1.08616,76498.10909999999
28.05.2024 00:00:00.000,1.08617,1.08891,1.08513,1.08514,133203.02
29.05.2024 00:00:00.000,1.08515,1.08589,1.07997,1.08014,156435.95940000005
30.05.2024 00:00:00.000,1.08013,1.08452,1.07885,1.08316,136166.56009999997
31.05.2024 00:00:00.000,1.08315,1.08826,1.08113,1.08506,174701.35040000002
02.06.2024 00:00:00.000,1.08541,1.08546,1.08464,1.08528,5390.04
03.06.2024 00:00:00.000,1.08529,1.09100,1.08280,1.09074,144384.679
04.06.2024 00:00:00.000,1.09075,1.09161,1.08591,1.08818,174272.79899999997
05.06.2024 00:00:00.000,1.08818,1.08919,1.08546,1.08742,141956.55960000004
06.06.2024 00:00:00.000,1.08742,1.09021,1.08621,1.08919,149577.85069999998
07.06.2024 00:00:00.000,1.08917,1.09035,1.07998,1.08040,200265.1899
09.06.2024 00:00:00.000,1.07784,1.07828,1.07654,1.07789,8809.6301
10.06.2024 00:00:00.000,1.07789,1.07817,1.07329,1.07636,145173.7901
11.06.2024 00:00:00.000,1.07636,1.07737,1.07196,1.07401,140883.95100000003
12.06.2024 00:00:00.000,1.07401,1.08525,1.07347,1.08128,266787.7181
13.06.2024 00:00:00.000,1.08128,1.08167,1.07330,1.07376,186764.51080000002
14.06.2024 00:00:00.000,1.07377,1.07451,1.06677,1.07080,224805.6171
16.06.2024 00:00:00.000,1.07078,1.07097,1.07019,1.07029,8928.569899999999
17.06.2024 00:00:00.000,1.07029,1.07411,1.06865,1.07401,222419.16809999998
18.06.2024 00:00:00.000,1.07401,1.07617,1.07101,1.07387,193447.04070000004
19.06.2024 00:00:00.000,1.07387,1.07535,1.07250,1.07473,107943.5804
20.06.2024 00:00:00.000,1.07471,1.07484,1.07014,1.07062,174279.13859999998
21.06.2024 00:00:00.000,1.07061,1.07207,1.06711,1.06939,176096.778
23.06.2024 00:00:00.000,1.06920,1.06958,1.06875,1.06879,4581.18
24.06.2024 00:00:00.000,1.06879,1.07464,1.06839,1.07323,162048.94930000004
25.06.2024 00:00:00.000,1.07323,1.07443,1.06907,1.07092,170444.40080000003
26.06.2024 00:00:00.000,1.07091,1.07181,1.06662,1.06799,186501.08
27.06.2024 00:00:00.000,1.06799,1.07266,1.06771,1.07079,183569.14990000005
28.06.2024 00:00:00.000,1.07079,1.07249,1.06855,1.07166,204154.37939999998
30.06.2024 00:00:00.000,1.07439,1.07474,1.07323,1.07352,9760.9699
01.07.2024 00:00:00.000,1.07352,1.07765,1.07198,1.07366,202925.02999999997
02.07.2024 00:00:00.000,1.07366,1.07494,1.07102,1.07482,155714.8917
03.07.2024 00:00:00.000,1.07483,1.08169,1.07364,1.07914,172883.3717
04.07.2024 00:00:00.000,1.07913,1.08152,1.07838,1.08105,101295.77940000001
05.07.2024 00:00:00.000,1.08107,1.08428,1.08013,1.08399,200778.96239999996
07.07.2024 00:00:00.000,1.08047,1.08333,1.08035,1.08259,9978.1303
08.07.2024 00:00:00.000,1.08257,1.08452,1.08148,1.08308,162603.26960000003
09.07.2024 00:00:00.000,1.08309,1.08335,1.08056,1.08144,148782.351
10.07.2024 00:00:00.000,1.08144,1.08367,1.08110,1.08334,125133.86030000001
11.07.2024 00:00:00.000,1.08334,1.09001,1.08324,1.08743,284485.5762
12.07.2024 00:00:00.000,1.08742,1.09115,1.08620,1.09094,196998.1192
14.07.2024 00:00:00.000,1.08889,1.08972,1.08835,1.08858,8685.560099999999
15.07.2024 00:00:00.000,1.08859,1.09225,1.08836,1.08983,135771.5994
16.07.2024 00:00:00.000,1.08983,1.09056,1.08717,1.09022,157024.06950000004
17.07.2024 00:00:00.000,1.09022,1.09482,1.08953,1.09404,219728.10900000003
18.07.2024 00:00:00.000,1.09405,1.09409,1.08938,1.09005,213346.3257
19.07.2024 00:00:00.000,1.09005,1.09005,1.08758,1.08860,144762.4802
21.07.2024 00:00:00.000,1.08906,1.09028,1.08835,1.08991,8225.4301
22.07.2024 00:00:00.000,1.08990,1.09000,1.08732,1.08891,171297.21880000003
23.07.2024 00:00:00.000,1.08890,1.08969,1.08441,1.08498,180088.93939999994
24.07.2024 00:00:00.000,1.08498,1.08667,1.08258,1.08382,189584.10039999997
25.07.2024 00:00:00.000,1.08382,1.08701,1.08285,1.08515,308129.4883
26.07.2024 00:00:00.000,1.08516,1.08684,1.08423,1.08572,179006.55950000006
28.07.2024 00:00:00.000,1.08583,1.08626,1.08530,1.08530,6217.01
29.07.2024 00:00:00.000,1.08527,1.08701,1.08030,1.08192,157754.25079999998
30.07.2024 00:00:00.000,1.08192,1.08359,1.07983,1.08159,166109.17039999997
31.07.2024 00:00:00.000,1.08158,1.08496,1.08022,1.08240,296798.5302
01.08.2024 00:00:00.000,1.08239,1.08355,1.07775,1.07867,305879.69090000005
02.08.2024 00:00:00.000,1.07866,1.09267,1.07821,1.09112,283150.3611
04.08.2024 00:00:00.000,1.09250,1.09250,1.09030,1.09107,13881.6196
05.08.2024 00:00:00.000,1.09107,1.10089,1.08928,1.09507,579287.6497999999
06.08.2024 00:00:00.000,1.09509,1.09632,1.09039,1.09261,351215.8997000001
07.08.2024 00:00:00.000,1.09260,1.09367,1.09056,1.09277,217585.45890000003
08.08.2024 00:00:00.000,1.09278,1.09453,1.08815,1.09151,241672.1708
09.08.2024 00:00:00.000,1.09148,1.09315,1.09092,1.09184,130689.63980000003
11.08.2024 00:00:00.000,1.09209,1.09210,1.09103,1.09130,6449.0899
12.08.2024 00:00:00.000,1.09126,1.09395,1.09119,1.09363,159611.5901
13.08.2024 00:00:00.000,1.09363,1.09998,1.09139,1.09961,219751.11150000003
14.08.2024 00:00:00.000,1.09961,1.10475,1.09865,1.10118,175832.25099999996
15.08.2024 00:00:00.000,1.10119,1.10157,1.09498,1.09725,143647.60960000003
16.08.2024 00:00:00.000,1.09726,1.10299,1.09720,1.10290,140801.618
18.08.2024 00:00:00.000,1.10299,1.10347,1.10230,1.10248,9387.7397
19.08.2024 00:00:00.000,1.10249,1.10877,1.10234,1.10857,158658.84130000003
20.08.2024 00:00:00.000,1.10858,1.11320,1.10720,1.11278,210093.64980000004
21.08.2024 00:00:00.000,1.11276,1.11743,1.10993,1.11552,200517.14030000006
22.08.2024 00:00:00.000,1.11553,1.11654,1.10983,1.11163,136018.1901
23.08.2024 00:00:00.000,1.11163,1.12010,1.11056,1.11940,162405.10940000002
25.08.2024 00:00:00.000,1.11943,1.11956,1.11867,1.11895,7954.5902
26.08.2024 00:00:00.000,1.11894,1.12018,1.11502,1.11647,204267.27149999997
27.08.2024 00:00:00.000,1.11648,1.11907,1.11502,1.11771,197674.14129999996
28.08.2024 00:00:00.000,1.11772,1.11801,1.11051,1.11246,225054.14040000003
29.08.2024 00:00:00.000,1.11247,1.11401,1.10557,1.10802,268134.3509
30.08.2024 00:00:00.000,1.10804,1.10951,1.10440,1.10494,265814.0127
01.09.2024 00:00:00.000,1.10546,1.10546,1.10443,1.10447,6257.740000000002
02.09.2024 00:00:00.000,1.10447,1.10776,1.10422,1.10672,165235.4399999997
03.09.2024 00:00:00.000,1.10674,1.10705,1.10265,1.10488,228212.18990000017
04.09.2024 00:00:00.000,1.10486,1.10952,1.10402,1.10803,229047.7997999996
05.09.2024 00:00:00.000,1.10802,1.11199,1.10748,1.11113,229282.74000000022
06.09.2024 00:00:00.000,1.11113,1.11558,1.10658,1.10852,322457.29990000033
08.09.2024 00:00:00.000,1.10847,1.10911,1.10825,1.10868,10427.189999999997
09.09.2024 00:00:00.000,1.10865,1.10912,1.10338,1.10355,190554.12999999954
10.09.2024 00:00:00.000,1.10354,1.10498,1.10153,1.10203,149143.05999999994
11.09.2024 00:00:00.000,1.10202,1.10550,1.10021,1.10104,263375.2897999999
12.09.2024 00:00:00.000,1.10104,1.10793,1.10056,1.10791,247482.2201
13.09.2024 00:00:00.000,1.10787,1.11020,1.10731,1.10758,228383.50990000027
15.09.2024 00:00:00.000,1.10845,1.10897,1.10764,1.10875,6814.039999999998
16.09.2024 00:00:00.000,1.10875,1.11376,1.10869,1.11295,178961.96999999977
17.09.2024 00:00:00.000,1.11294,1.11464,1.11110,1.11223,228482.39980000016
18.09.2024 00:00:00.000,1.11223,1.11892,1.10970,1.11142,303821.1292000003
19.09.2024 00:00:00.000,1.11142,1.11790,1.10685,1.11594,355266.9900000003
20.09.2024 00:00:00.000,1.11595,1.11820,1.11362,1.11641,265674.5799
